Time,/fdm/jsbsim/aero/alpha-rad,/fdm/jsbsim/aero/beta-rad,/fdm/jsbsim/aero/alpha-deg,/fdm/jsbsim/aero/beta-deg,/fdm/jsbsim/aero/Re,/fdm/jsbsim/aero/qbar-psf,/fdm/jsbsim/aero/alphadot-rad_sec,/fdm/jsbsim/aero/betadot-rad_sec,/fdm/jsbsim/aero/alphadot-deg_sec,/fdm/jsbsim/aero/betadot-deg_sec,/fdm/jsbsim/aero/coefficient/CDo,/fdm/jsbsim/aero/coefficient/CDDf,/fdm/jsbsim/aero/coefficient/CDwbh,/fdm/jsbsim/aero/coefficient/CDDe,/fdm/jsbsim/aero/coefficient/CDbeta,/fdm/jsbsim/aero/coefficient/CYb,/fdm/jsbsim/aero/coefficient/CYda,/fdm/jsbsim/aero/coefficient/CYdr,/fdm/jsbsim/aero/coefficient/CYp,/fdm/jsbsim/aero/coefficient/CYr,/fdm/jsbsim/aero/coefficient/CLwbh,/fdm/jsbsim/aero/coefficient/CLDf,/fdm/jsbsim/aero/coefficient/CLDe,/fdm/jsbsim/aero/coefficient/CLadot,/fdm/jsbsim/aero/coefficient/CLq,/fdm/jsbsim/aero/coefficient/Clb,/fdm/jsbsim/aero/coefficient/Clp,/fdm/jsbsim/aero/coefficient/Clr,/fdm/jsbsim/aero/coefficient/Clda,/fdm/jsbsim/aero/coefficient/Cldr,/fdm/jsbsim/aero/coefficient/Cmo,/fdm/jsbsim/aero/coefficient/Cmalpha,/fdm/jsbsim/aero/coefficient/CmDf,/fdm/jsbsim/aero/coefficient/Cmq,/fdm/jsbsim/aero/coefficient/Cmadot,/fdm/jsbsim/aero/coefficient/Cmde,/fdm/jsbsim/aero/coefficient/Cnb,/fdm/jsbsim/aero/coefficient/Cnp,/fdm/jsbsim/aero/coefficient/Cnr,/fdm/jsbsim/aero/coefficient/Cnda,/fdm/jsbsim/aero/coefficient/Cndr,/fdm/jsbsim/aero/h_b-cg-ft,/fdm/jsbsim/aero/h_b-mac-ft,/fdm/jsbsim/aero/function/ground-effect-factor-lift
9.8999604,0.0257573281513725806,-0.0415115848577297455,1.47578619460715177,-2.37843861324709049,2453935.03181240894,11.0377024417765881,-0.000646515722396966857,-0.00240895838090452331,-0.0370426222821977486,-0.138023148248497346,50.3955003005658781,28.3474689190683051,72.2280500208978395,0.800453209155756462,11.1137345256155182,20.23063085734832,1.57787012634329549,0.116389968234430832,0.115113512334285906,-7.60748619239577106,610.057085863882776,551.20078453743929,-4.6292877262841241,-0.0358793960320568581,13.1840675058752712,171.973849374699057,43.1657004197517864,-117.784849612620988,-214.262140196408751,0.515374779342059663,632.778500648980298,-293.376302790287639,-379.667100389388168,-168.428828758647398,0.44097044055022544,68.612714546940353,-125.524320926227205,2.75525747360117812,105.870124988346632,-4.93734496974333226,-1.50755887834752134,13.0746543073022181,13.0226224191317481,1
9.9499602,0.0257245510826614385,-0.0416300200818449304,1.47390820690519297,-2.38522445173457642,2455418.6312342817,11.0509618564084189,-0.000620741038798075496,-0.00234276572696898253,-0.0355658416936962124,-0.134230588543220841,50.4560396055153078,28.3815222781023557,72.2796984440110606,0.801414780737302435,11.1588315670235669,20.3127222187518122,1.57870774094846311,0.116529785633563157,0.113114945806656958,-7.61317535538335299,610.514304128232766,551.862933185323641,-4.63484881526406589,-0.0344698987049190317,13.2303608581354784,172.671680674202918,42.4162703810778794,-117.831884981536277,-214.375881558873687,0.515993890785417575,633.538647296751606,-293.354951314059235,-380.123188378050884,-169.020234642834765,0.423647220930056634,68.695137898719608,-126.033670459948723,2.70742151368582196,105.949298631432129,-4.93996596635665508,-1.50936988461040511,13.0596775952777087,13.0076537872665892,1
9.99996,0.0256930797712080945,-0.0417447729720225799,1.47210503358317468,-2.39179930802868412,2456859.56782153808,11.0638457078764318,-0.000595418329321731788,-0.00226357628567377045,-0.0341149573148657806,-0.129693367775006202,50.5148641791938999,28.4146111007965665,72.3302080317982359,0.802349116511278937,11.2026362896378409,20.3924611373822096,1.5792843068659792,0.116665642807735892,0.111117797972263344,-7.61952788858838659,610.96111556458095,552.50632695993329,-4.64025239049022975,-0.0330832033556587649,13.2755015115700328,173.349514641840358,41.6673723293613634,-117.890759283654091,-214.454174597945041,0.516595466352654409,634.277263350003409,-293.337653837673656,-380.566358010001977,-169.596914592629759,0.406604245665759867,68.7752266697027892,-126.528423870410748,2.65961951038476796,106.0377041135323,-4.94177011030047275,-1.5111295954533428,13.0448378286851945,12.9928220761856927,1
10.0499598,0.0256657057807282186,-0.0418552263370325778,1.4705366194602465,-2.39812781967677502,2458257.01352774864,11.0763458835657822,-0.00044250877545799831,-0.00217254470747835779,-0.0253538852312455258,-0.124477642541993921,50.5719369813493103,28.4467145520089844,72.3825319069468662,0.829838579632952378,11.2449680522377822,20.4695187871511983,1.58004324549356889,0.116797454211339372,0.109125883442808685,-7.62648223099236588,611.420666887598145,553.130560733507991,-4.79923311887724058,-0.0246011385087937552,13.3369293823460193,174.004556036643322,40.9204366821325607,-117.964016273146513,-214.557232392062701,0.517179127247810788,634.993883722067267,-293.356191459105389,-380.996330233240315,-170.381666667308224,0.302356675027843025,71.1315501432576553,-127.006540901344124,2.61194276694463179,106.134484716336047,-4.9441449203388359,-1.51283690283373207,13.0301371951231637,12.9781294796412237,1
10.0999596,0.025648430640859074,-0.0419608614380596878,1.46954682685524629,-2.40418026513406646,2459610.66567787621,11.0884590110848098,-0.00024026004648855276,-0.00207241446209171067,-0.0137658866494110282,-0.118740602079729765,50.62724261445058,28.4778239706284495,72.443117961549973,0.835492032613184388,11.2856769092849554,20.5436222181489008,1.58022086198707301,0.116925184283299191,0.107156727512314059,-7.6339166095893729,611.943553047841874,553.735466095553193,-4.83192892194624957,-0.0133645689656121634,13.4081128006876238,174.634484602411248,40.1820351404554117,-118.057315328811598,-214.581351290948589,0.51774471600644878,635.688315077695165,-293.479337852547019,-381.412989046617042,-171.29104761313323,0.164255269494067269,71.6161490568485419,-127.466327989541213,2.56481075364609001,106.237945777108337,-4.94470070366098913,-1.51449134614131253,13.0155778044536916,12.9635781299034019,1
10.1499594,0.0256391655591770296,-0.0420612865826487659,1.46901597677802109,-2.40993420207601172,2460920.25979258027,11.1001820799351467,-0.000106508596348240609,-0.00196492163118375598,-0.00610249305261667888,-0.11258171654079055,50.6807673332846989,28.5079316249726382,72.5097361149161372,0.839715392647143455,11.3246471073672303,20.6145607213157014,1.57962463630666683,0.117048801278620287,0.105179122488693794,-7.6417675518000463,612.51225884532289,554.320892707801363,-4.856354020809313,-0.00592775472765487508,13.4732841995926336,175.237509171664385,39.440465325868459,-118.167082155111629,-214.500388613354886,0.518292092061730547,636.360384828555993,-293.6834867145771,-381.816230897133551,-172.12362393157531,0.0728541977516058148,71.9781642166660873,-127.906477755523554,2.51747651016181662,106.347203975164746,-4.94283504195991696,-1.5160925141941779,13.0011621519398233,12.949170531433662,1
10.1999592,0.0256348107604226598,-0.0421561510443650214,1.46876646518876686,-2.41536953535813348,2462185.29676718498,11.1115099791380629,-3.01227430792580449e-05,-0.00185068241354173122,-0.00172590604579839538,-0.106036291515026068,50.7324878023494037,28.5370243888215356,72.5790419900005617,0.84386520679300292,11.3617715990900656,20.6821394353906598,1.57861635835288183,0.117168251303237742,0.103186236747663834,-7.64999919500953673,613.100514992300987,554.886585338196596,-4.8803537792862004,-0.00167735216809324918,13.5321300070859696,175.811973293777527,38.6931654900483011,-118.288890535758185,-214.363472533454512,0.518821016770736665,637.009799968249695,-293.933262144973867,-382.20587998094976,-172.875389684370674,0.0206152501525135971,72.3338752190780951,-128.325781150120633,2.46977652064138109,106.461760225864168,-4.93968001924916855,-1.51763970892120237,12.9868929005583862,12.9349093471486469,1
10.249959,0.025633033212062669,-0.0422451383458188959,1.46866461916985913,-2.42046813216169854,2463405.36554400064,11.122438405472554,5.55134548315881744e-06,-0.00173041862817415923,0.000318068666804013065,-0.0991456841851970083,50.7823843741703698,28.565091210470829,72.6485083345802565,0.848004038785365011,11.3969532837798262,20.7461816053972861,1.57724824109401429,0.117283488980701261,0.10118091042104839,-7.65857552869380864,613.688468798346207,555.432329092488317,-4.90429002430869421,0.000309274499391551827,13.5854386321809351,176.35637443361378,37.9412006363727983,-118.419263569391887,-214.177693154638376,0.519331289206545033,637.636313798176616,-294.201950558505757,-382.581788278905947,-173.556416938173641,-0.00380109275322783931,72.6886448605780515,-128.72314146762173,2.42177876402379555,106.581113386176582,-4.93539901617210131,-1.5191323425769685,12.9727727515234292,12.920797277330804,1
10.2999588,0.0256322606079312683,-0.0423279705409351711,1.46862035221389542,-2.42521406734966538,2464580.14264332037,11.1329638614519464,1.49952534147143512e-05,-0.00160493311217794208,0.000859164733392268291,-0.0919558937285923916,50.8304410800628403,28.5921231075353433,72.7164236034902416,0.852134063624230831,11.4301062545418421,20.8065308526970973,1.57554083855652705,0.117394477430839014,0.0991664664464889656,-7.66745692922220101,614.262673034701947,555.957949313187214,-4.92817533462680135,0.000835810240518699557,13.6341452619377659,176.869383268493749,37.1858168125720638,-118.555616057306651,-213.945841549267897,0.519822746063755114,638.239725811539074,-294.471485682047387,-382.943835486923376,-174.178652875532748,-0.010272402847824413,73.0426595763660629,-129.097588430701194,2.37356277527055726,106.704712031015688,-4.93005634874399945,-1.52056993746540603,12.9588043675593898,12.9068369841095052,1
10.3499586,0.0256315469753032876,-0.0424044120441156233,1.46857946407618933,-2.42959384286154112,2465709.37734306511,11.1430835235245169,9.71482946504284143e-06,-0.00147510384308613234,0.000556618727036290156,-0.0845172245523634208,50.8766450283673066,28.6181128284566064,72.781750539356608,0.856254676799415138,11.4611567895270596,20.8630529794188782,1.57350464396447731,0.117501186879964192,0.0971458962712568458,-7.67659997709498221,614.814975449190797,556.463304997767295,-4.95200621415661768,0.000541737564253469829,13.6791588271487594,177.349859027046591,36.4281357628628655,-118.696086361933496,-213.669342613224273,0.520295255504481302,638.819874137436955,-294.730949028798875,-383.29192448246215,-174.753709250461043,-0.0066581458661684103,73.3958675494410642,-129.448289386300956,2.3252001550763528,106.831951909812119,-4.92368485152212454,-1.52195210793827873,12.9449903253253886,12.8930310441180644,1
10.3999584,0.0256304244143467606,-0.0424742731006304344,1.46851514607113409,-2.43359658655216471,2466792.87681207899,11.1527951094066271,-1.78133109940265897e-06,-0.00134187328775314633,-0.000102062753911171284,-0.0768836760295991406,50.9209857987244021,28.6430545117824735,72.8439685569228743,0.86036517575427196,11.4900442422693292,20.9156375891637971,1.57114367250173537,0.117603593261934272,0.0951216635574429759,-7.68595789415016384,615.341281155572801,556.948282173548137,-4.97577859977887194,-9.93779781592469809e-05,13.7212782664784463,177.796863266285072,35.6690813205780302,-118.839359796232046,-213.34874157635565,0.520748710963844896,639.376627935233273,-294.974898022690354,-383.625976761139896,-175.291792647797166,0.00122139042615767223,73.7482085585208438,-129.77455936156494,2.27674987152625707,106.962182030933207,-4.9162970884986299,-1.52327854227519244,12.9313330853807162,12.8793819185192042,1
10.4499582,0.0256287636740913406,-0.0425374125384484908,1.46841999266363099,-2.43721420985996806,2467830.49300947506,11.1620967609843458,-1.3684505789621572e-05,-0.00120623186232555091,-0.000784064426467656118,-0.069111994825459433,50.9634549074318883,28.6669433854304323,72.9029246238267916,0.864464876966868134,11.516721749467127,20.9641993753994527,1.56845810351178105,0.117701676983376219,0.0930956475656756766,-7.6954812770894705,615.840381770608701,557.41278805003617,-4.99948853845838759,-0.000763762255961269836,13.761153108211408,178.209670823812331,34.9093581779786604,-118.984506879116978,-212.984062792071768,0.521183025682389833,639.909880681441678,-295.201783884611814,-383.945928408864972,-175.801200907958616,0.00938690768891316772,74.0996240139280218,-130.075869057895119,2.22825690497736151,107.094714869849682,-4.90789362086078373,-1.52454898668998373,12.9178349783033291,12.8658919390897051,1
10.499958,0.0256266543563108164,-0.0425937396046870559,1.46829913765715503,-2.44044151302779166,2468822.11197113059,11.1709869484467639,-2.2429821823278983e-05,-0.00106919876946641825,-0.00128513412570431486,-0.0612605769510068399,51.0040453697402967,28.6897755204789178,72.9587045344571123,0.868553114773930268,11.5411567073419281,21.0086789885880414,1.56544645236836044,0.117795421912794934,0.0910691676995567106,-7.70511896842796595,616.312944695084411,557.85674623153443,-5.02313218044256349,-0.001252363169744606,13.7992744518146697,178.587777188990742,34.1494610900197202,-119.130847555739919,-212.575104660004399,0.521598128229855962,640.419544673801624,-295.412585658866419,-384.251726804280906,-176.288207914782703,0.0153919853666917052,74.4500568567818988,-130.351850231192657,2.17975283553317389,107.228838489768435,-4.89846980303488433,-1.52576323223699362,12.9044982017873515,12.8525633052279673,1
10.5499578,0.0256243093024191224,-0.0426432148310960032,1.46816477596643025,-2.4432762346914787,2469767.64559919806,11.1794643967973375,-2.6188976593250225e-05,-0.000931802643699828487,-0.00150051782856013873,-0.0533883588231325798,51.0427513643214112,28.7115476424307907,73.0115297485745316,0.872629236286038723,11.5633310012445651,21.0490434541448224,1.56210723988272471,0.117884814605652616,0.0890430544268822621,-7.7148189538331442,616.76070313473565,558.280093047265382,-5.04670574985425713,-0.00146281765970438329,13.8359855529955276,178.930902055867222,33.3897014686577123,-119.277845500304863,-212.121666318154979,0.521993959073829727,640.905546818260746,-295.609715375529106,-384.543328090956379,-176.757198821540214,0.0179785453263526518,74.7994511231424752,-130.602298285150653,2.13125754055262018,107.363829029515699,-4.88802100646183124,-1.52692110477378762,12.8913248243027425,12.8393980874962867,1
10.5999576,0.0256219935187119614,-0.0426858499682566395,1.46803209133374479,-2.44571904810974461,2470667.02577564865,11.1875280331913327,-2.43827032707780639e-05,-0.000795063568588632165,-0.00139702599053541116,-0.0455537869247386734,51.0795679928236623,28.7322569959633078,73.0616804016769237,0.876692597637669935,11.583240996357997,21.0852861555143107,1.55844017471212282,0.117969843749054684,0.0870177410368823401,-7.7245292126334224,617.185851619057303,558.682774921508781,-5.07020552300452376,-0.00136242478785600731,13.8715034133572939,179.238989179308561,32.630241790327581,-119.42503198572858,-211.623708204508574,0.522370468120814113,641.367825609892179,-295.796200875966747,-384.820695365935251,-177.210945862662328,0.0167446814985578105,75.1477516225740345,-130.82717216624772,2.08278139087197323,107.498962539699647,-4.87654631949519768,-1.52802245776836787,12.8783167920360562,12.8263982344379173,1
10.6499574,0.0256199753767870769,-0.0427217070850678532,1.46791646031899048,-2.44777350956853468,2471520.20045546861,11.1951769520359754,-1.72547073735244384e-05,-0.000659977336277266626,-0.000988621909236212003,-0.037813915942973654,51.1144911205277737,28.7519012552968718,73.1094422180431707,0.880742561604724972,11.6008973114716625,21.1174264223654049,1.5544469068605391,0.118050499793738953,0.0849933586365713423,-7.73419847875711231,617.590629196610394,559.064746630772447,-5.09362781461399283,-0.000964470856776399217,13.9059449614824509,179.512202874387469,31.8711312180336641,-119.571956000552419,-211.081454376406356,0.522727613086676035,641.806329132126848,-295.975122282561472,-385.083797479276086,-177.650942821777562,0.011853687231260809,75.4949037339260798,-131.026591808636539,2.03432752455534027,107.633525572371866,-4.86405090519544991,-1.52906716753245364,12.8654759370931355,12.8135655806637221,1
10.6999572,0.0256184964423237342,-0.0427508969578146159,1.46783172361606451,-2.44944596608144805,2472327.13131933752,11.2024103941176651,-5.52655324059400425e-06,-0.000527502307817936944,-0.000316648175940384652,-0.030223655921378597,51.1475172810466745,28.7704784705887526,73.1550735104510323,0.884778496324352237,11.6163244049409933,21.1455087769025347,1.55013143117834939,0.118126774733977175,0.0829698234347509833,-7.74377689234339517,617.97706034120813,559.425970261448015,-5.11696897040916987,-0.000309014252159648772,13.939353407527598,179.750921609522862,31.1123383314353852,-119.718155894403594,-210.495447302570426,0.523065358522050827,642.221013860142307,-296.149261657708735,-385.332608316085384,-178.077741716392069,0.00379789422289578691,75.8408532955999419,-131.200833457754698,1.98589393604906728,107.766824249217748,-4.85054726392879676,-1.53005513037062491,12.8528039872161735,12.8009018564691637,1
10.749957,0.0256177558025932443,-0.0427735768800862684,1.46778928808536779,-2.4507454299072986,2473087.79257945763,11.2092277360879997,9.86270553756457933e-06,-0.000398548883015050869,0.000565091401882756228,-0.0228351689264155965,51.1786436283211543,28.7879870409306449,73.1987878821972373,0.888799774839109213,11.6295600042272014,21.1696018954413852,1.54550022356152295,0.118198661996707421,0.080946910557921789,-7.75321653842129521,618.34681914263831,559.766414684762594,-5.14022536448618172,0.000551638637103337771,13.9717220315990946,179.955729179182157,30.3537788066170258,-119.863147442636389,-209.866566357866304,0.523383675321420383,642.611844058107522,-296.320919344825143,-385.567106434864456,-178.491256698658475,-0.00677983354598958761,76.1855465664755371,-131.350323227248737,1.93747524297555485,107.898191758121271,-4.83605565955083261,-1.53098626114429104,12.8403025723458715,12.7884086943159936,1
