Time,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/velocities/p-aero-rad_sec,/fdm/jsbsim/velocities/q-aero-rad_sec,/fdm/jsbsim/velocities/r-aero-rad_sec,/fdm/jsbsim/velocities/phidot-rad_sec,/fdm/jsbsim/velocities/thetadot-rad_sec,/fdm/jsbsim/velocities/psidot-rad_sec,/fdm/jsbsim/velocities/u-aero-fps,/fdm/jsbsim/velocities/v-aero-fps,/fdm/jsbsim/velocities/w-aero-fps,/fdm/jsbsim/velocities/vc-fps,/fdm/jsbsim/velocities/vt-fps,/fdm/jsbsim/velocities/mach,/fdm/jsbsim/velocities/p-deg_sec,/fdm/jsbsim/velocities/q-deg_sec,/fdm/jsbsim/velocities/r-deg_sec,/fdm/jsbsim/velocities/vt-kts,/fdm/jsbsim/velocities/vtrue-kts,/fdm/jsbsim/velocities/vtrue-fps,/fdm/jsbsim/velocities/vg-kts,/fdm/jsbsim/velocities/vg-fps
94.499622,72.0022930866870894,-0.0944804675858259557,5.32328187050787349,-0.000294312178149641168,-0.00166232842849203788,0.000896397218327005837,-0.000294312178149641168,-0.00166232842849203788,0.000896397218327005837,-0.00024128300038131034,-0.00166241552459354177,0.000897803149071313314,72.002293086686791,-0.0944804675857715548,5.32328187050784329,71.6190333621198931,72.1988674853891155,0.0647495334990358662,-0.0168628455162704687,-0.0952444022642971178,0.0513597769174788804,42.7752915682875852,42.7761235745656805,72.1979691303877047,42.7706796659076147,72.191069201539662
94.5496218,72.016305528774069,-0.0964280193918627404,5.32395347818233944,-0.000305494450886054634,-0.00150585128853173919,0.0009003512226706151,-0.000305494450886054634,-0.00150585128853173919,0.0009003512226706151,-0.000252301315020295462,-0.00150592770201158949,0.000901793597978216548,72.0163055287737706,-0.0964280193918083256,5.32395347818230924,71.6330272287747647,72.2128938695470453,0.0647621007956116629,-0.0175035425436937397,-0.0862789226345797716,0.0515863246765153535,42.7835973003586716,42.7844338758618221,72.2119953400183476,42.7789366419190671,72.2050146247976699
94.5996216,72.0303575363818851,-0.0983963116031949525,5.32462832199713887,-0.000316475171245485384,-0.00134857773356033086,0.000903713785947620569,-0.000316475171245485384,-0.00134857773356033086,0.000903713785947620569,-0.00026314668442267464,-0.00134864282915515962,0.000905188906936932368,72.0303575363815867,-0.0983963116031405238,5.32462832199710867,71.6470607517191382,72.2269600316980984,0.0647747037020068028,-0.0181326914706684862,-0.0772678117863936087,0.0517789853589081736,42.7919278749297476,42.7927677446792956,72.2260613271471641,42.7872231718717515,72.2190077844250311
94.6496214,72.04443624188022,-0.100383909134486693,5.32530677187628143,-0.000327246896399956762,-0.00119061109004815085,0.00090648334102265654,-0.000327246896399956762,-0.00119061109004815085,0.00090648334102265654,-0.000273811533363245278,-0.00119066425767359592,0.000907987212915850389,72.0444362418799216,-0.10038390913443225,5.32530677187625123,71.6611211022805179,72.2410531661471964,0.0647873307400423232,-0.0187498658545678203,-0.0682169898903479538,0.0519376691744157654,42.800275701200178,42.8011175939462376,72.2401542862384076,42.7955317369245094,72.2330359967224922
94.6996212,72.0585288507620305,-0.102389365821975886,5.32598919588230046,-0.000337802328988211567,-0.00103205475133012737,0.00090865888717999116,-0.000337802328988211567,-0.00103205475133012737,0.00090865888717999116,-0.000284288430204195563,-0.00103209540856867869,0.000910187226876310942,72.0585288507617321,-0.10238936582192143,5.32598919588227027,71.6751955243370844,72.2551605398046917,0.0647999704966832624,-0.0193546475873938653,-0.0591323809481109353,0.0520623187862507067,42.8086332149307154,42.8094758796078239,72.2542614843608817,42.8038548494977107,72.247086684928334
94.749621,72.0726225624446215,-0.104411225839061927,5.3266759536555206,-0.000348134309912005073,-0.000873012102450102597,0.000910239990637918888,-0.000348134309912005073,-0.000873012102450102597,0.000910239990637918888,-0.000294570080226500268,-0.000873039696949709466,0.000911788235190950664,72.0726225624443231,-0.104411225839007457,5.3266759536554904,71.689271255611871,72.2692694127171222,0.0648126115527698637,-0.0199466264830357523,-0.0500199084863064414,0.0521529093405522712,42.8169928638137449,42.8178350535425452,72.2683701817196464,42.812185019084815,72.2611472119520926
94.7996208,72.0867045830482311,-0.106448025232524834,5.32736739649397251,-0.000358235829666166974,-0.000713586451877597401,0.000911226783700249668,-0.000358235829666166974,-0.000713586451877597401,0.000911226783700249668,-0.000304649337391738289,-0.00071360046365429627,0.000912790099673857621,72.0867045830479327,-0.10644802523247035,5.32736739649394231,71.7033355403627439,72.2833670508155421,0.0648252424944439354,-0.0205254009264343486,-0.040885491644172961,0.05220944841777031,42.8253471183014938,42.8261875711153337,72.2824676444041785,42.8205147690094492,72.275204897630914
94.8496206,72.1007622097411627,-0.108498293570466586,5.3280638727290679,-0.000368100032727676691,-0.00055388096147844523,0.00091161996326856161,-0.000368100032727676691,-0.00055388096147844523,0.00091161996326856161,-0.000314519209030517588,-0.00055388090511602399,0.000913193256947279828,72.1007622097408643,-0.108498293570412088,5.3280638727290377,71.7173757133231788,72.2974408104269202,0.064837851988935602,-0.0210905781250577337,-0.0317350411611765151,0.0522319759474236256,42.8336884731458056,42.834525941248593,72.2965412288987892,42.8288366346785665,72.2892471795996272
94.8996204,72.1147827943853343,-0.110560555419225715,5.32876572474628674,-0.00037772023229840204,-0.000393998582184961865,0.000911420788099704445,-0.00037772023229840204,-0.000393998582184961865,0.000911420788099704445,-0.000324172870931565323,-0.000393984008922172626,0.000912998716519914082,72.1147827943850359,-0.110560555419171203,5.32876572474625654,71.7313791635254177,72.311478101799139,0.0648504287518533035,-0.021641774953597908,-0.0225744556911829132,0.0522205640509664989,42.8420094636519408,42.8428427048115594,72.3105783456080076,42.8371431912708616,72.3032615322601231
94.9496202,72.1287537017520179,-0.112633331811455406,5.32947328470653048,-0.000387089888742106621,-0.000234041974738084238,0.00091063107615538643,-0.000387089888742106621,-0.000234041974738084238,0.00091063107615538643,-0.000333603646007171013,-0.000234012474435220814,0.000912208058926155803,72.1287537017517195,-0.11263333181140088,5.32947328470650028,71.7453332928299972,72.3254663471159205,0.0648629615095174528,-0.0221786167185023288,-0.0134096172613168575,0.0521753168899311906,42.850302631394122,42.8511304097451955,72.3245664168720452,42.8454269805454757,72.3172353749524603
94.99962,72.1426624275830477,-0.114715141934198073,5.33018688232409232,-0.000396202664243964586,-7.41134607683244554e-05,0.000909253199040203431,-0.000396202664243964586,-7.41134607683244554e-05,0.000909253199040203431,-0.000342805059116401236,-7.40686637502100645e-05,0.000910823430921448756,72.1426624275827493,-0.114715141934143533,5.33018688232406213,71.7592256332810194,72.3393930988119962,0.0648754391050728324,-0.0227007402897333975,-0.00424638846910708849,0.0520963703472505091,42.8585605943820056,42.8593816811611177,72.3384929952805464,42.8536806464503002,72.3311563007528235
95.0496198,72.1564964826714572,-0.116804504477169502,5.33090683607226268,-0.000405052374262152503,8.56850650703898489e-05,0.000907290078360880768,-0.000405052374262152503,8.56850650703898489e-05,0.000907290078360880768,-0.000351770788626940662,8.57454863065899273e-05,0.000908847542558188868,72.1564964826711588,-0.116804504477114948,5.33090683607223248,71.7730437319208789,72.3532459233231862,0.0648878503942223323,-0.0232077913191495802,0.00490939255187367637,0.0519838918186577084,42.8667759781252045,42.8675891524662305,72.3523456474240305,42.8618967927646963,72.3450118362850532
95.0996196,72.1702435233021049,-0.118899939326218451,5.33163346188950626,-0.000413633048135786754,0.000245252177294906786,0.000904745178299358769,-0.000413633048135786754,0.000245252177294906786,0.000904745178299358769,-0.000360494727057843124,0.000245328506507323612,0.000906283660442854726,72.1702435233018065,-0.118899939326163884,5.33163346188947607,71.786775280470394,72.3670125318172666,0.0649001843624697622,-0.0236994277130844026,0.0140519145495577973,0.0518380797871556553,42.8749414931634192,42.8757455428176968,72.3661120846231398,42.8700681335673224,72.3587896955878449
95.1496194,72.183891236021708,-0.120999968886567721,5.33236706350613332,-0.000421938882431201797,0.000404487007153127515,0.000901622500148583175,-0.000421938882431201797,0.000404487007153127515,0.000901622500148583175,-0.000368970934416549927,0.000404579482929414737,0.000903135602907628884,72.1838912360214096,-0.12099996888651314,5.33236706350610312,71.8004080007887922,72.3806806645682457,0.0649124300214151406,-0.0241753169592851223,0.0231753981702170139,0.0516591635099406948,42.8830498664982898,42.8838435886174807,72.3797800473044788,42.8781873518265542,72.3724775415286388
95.1996192,72.197427469284662,-0.123103119754208734,5.33310794262612475,-0.000429964295297966871,0.000563289284193890338,0.000897926573485677195,-0.000429964295297966871,0.000563289284193890338,0.000897926573485677195,-0.000377193692449307642,0.000563398098670542984,0.000899407731787326119,72.1974274692843636,-0.123103119754154139,5.33310794262609456,71.8139297758277593,72.3942382229992916,0.0649245765271756065,-0.0246351392412830494,0.0322740983402413362,0.0514474025126626239,42.8910939199234136,42.8918761217445947,72.3933374370417511,42.8862472515160249,72.386063242421514
95.249619,72.2108401163029043,-0.125207923997632697,5.33385638819134655,-0.00043770388877489749,0.00072155941782543222,0.000893662448763126306,-0.00043770388877489749,0.00072155941782543222,0.000893662448763126306,-0.000385157466836297659,0.000721684715562815487,0.000895104945558592661,72.2108401163026059,-0.125207923997578102,5.33385638819131636,71.8273285330873961,72.407673152065172,0.0649366130748951637,-0.0250785852786871086,0.0413423089390946297,0.051203086164930911,42.8990665002379998,42.8998359998694667,72.4067721989396915,42.8942406140291368,72.3995346298187172
95.2996188,72.2241172298102754,-0.127312920772246763,5.33461268509891795,-0.000445152491538807252,0.000879198544060757797,0.000888835687176167785,-0.000445152491538807252,0.000879198544060757797,0.000888835687176167785,-0.000392856949713362065,0.000879340421071468214,0.000890232669722447554,72.2241172298099769,-0.12731292077219214,5.33461268509888775,71.8405923588659476,72.4209735553530578,0.0649485290019658212,-0.0255053587765068715,0.0503743654776269423,0.0509265330997588431,42.9069605475481168,42.9077161746485203,72.4200724367335198,42.9021603304130963,72.4128797215594489
95.3496186,72.2372469680565104,-0.129416657650155642,5.33537710934549025,-0.000452305144196007904,0.00103610859312628528,0.000883452351193271253,-0.000452305144196007904,0.00103610859312628528,0.000883452351193271253,-0.000400287044722039262,0.00103626709606392028,0.000884796847794555997,72.2372469680562119,-0.129416657650101019,5.33537710934546006,71.8537094444535569,72.4341276408720915,0.0649603137394069025,-0.0259151755824176024,0.0593646489717645637,0.0506180906710000586,42.9147690725493476,42.9155096596056964,72.4332263585790912,42.909999351899117,72.4260866065136923
95.3996184,72.2502176195361301,-0.13151769205889341,5.33614992956348289,-0.000459157094444487138,0.00119219235132677118,0.000877518994166927909,-0.000459157094444487138,0.00119219235132677118,0.000877518994166927909,-0.000407442861829455721,0.00119236747683590578,0.000878803931332086154,72.2502176195358317,-0.131517692058838759,5.33614992956345269,71.8666681108655609,72.4471237458354267,0.0649719568340856174,-0.0263077634095734633,0.0683075894871090356,0.050278134358090594,42.9224851336889373,42.923209544815272,72.4462223018346663,42.9177506402828755,72.4391434873772653
95.4496182,72.2630176084700935,-0.133614592642119057,5.33693140625051399,-0.000465703825532589807,0.00134735351219559185,0.000871042648203496669,-0.000465703825532589807,0.00134735351219559185,0.000871042648203496669,-0.000414319745468758407,0.00134754520642457417,0.000872260868170363101,72.2630176084697951,-0.133614592642064406,5.33693140625048379,71.879456814232654,72.459950342077974,0.0649834479535713744,-0.0266828634671698248,0.0771976690696324352,0.0499070670710422964,42.9301018865673214,42.9308090001117648,72.4590487384786428,42.925407262739995,72.4520386849765856
95.499618,72.2756354978255047,-0.13570594059757024,5.33772179126923874,-0.000471941060421377076,0.00150149673422379695,0.00086403081206546696,-0.000471941060421377076,0.00150149673422379695,0.00086403081206546696,-0.000420913278295344966,0.00150170489250182394,0.00086517509064236507,72.2756354978252062,-0.135705940597515562,5.33772179126920854,71.892064148880479,72.4725960390394306,0.0649947768888063659,-0.0270402306989288681,0.0860294250533084059,0.049505318457293529,42.9376125876777834,42.9383012768572456,72.4716942780924285,42.9329623954878841,72.4647606378193672
95.5496178,72.2880599890884525,-0.13779033098767357,5.33852132810398317,-0.000477864744256494261,0.00165452770282780446,0.000856491439101997624,-0.000477864744256494261,0.00165452770282780446,0.000856491439101997624,-0.00042721926316999177,0.00165475216950701194,0.000857554503775697979,72.2880599890881541,-0.137790330987618892,5.33852132810395297,71.9044788470532126,72.4850495835654414,0.0650059335539244082,-0.0273796327788116169,0.0947974536105995608,0.0490733442101800171,42.9450105555004669,42.9456797078235368,72.4841476676616452,42.9404092422948551,72.4772978953415361
95.5996176,72.3002799825673748,-0.139866374114179237,5.33933025554740226,-0.000483471053041650953,0.00180635318188468192,0.00084843292379569162,-0.000483471053041650953,0.00180635318188468192,0.00084843292379569162,-0.000433233731304334083,0.00180659375034594055,0.000849407472060228954,72.3002799825670763,-0.139866374114124531,5.33933025554737206,71.9166898389882761,72.497299920328075,0.0650169080404317534,-0.0277008506079717137,0.103496412705211538,0.0486116252981217897,42.9522891934134563,42.9529377429900023,72.4963978519959653,42.9477410765959888,72.4896392326353549
95.6496174,72.3122844843197043,-0.141932696568261463,5.34014879944954401,-0.000488756425816594896,0.00195688106236742345,0.000839864086853519013,-0.000488756425816594896,0.00195688106236742345,0.000839864086853519013,-0.000438952974032835719,0.00195713747519112155,0.000840742804697518697,72.3122844843194059,-0.141932696568206757,5.34014879944951382,71.9286861603234797,72.5093360984070756,0.0650276905334261357,-0.0280036801584175182,0.112121024878689121,0.0481206671103960315,42.9594420279649185,42.9600688941950679,72.5084338803113866,42.9549513145199242,72.5017734577574799
95.6996172,72.3240627047193527,-0.143987942620899645,5.34097718034763247,-0.000493717533956849076,0.00210602042191517956,0.000830794161830719332,-0.000493717533956849076,0.00210602042191517956,0.000830794161830719332,-0.000444373511413629295,0.00210629237121352005,0.000831569742345326479,72.3240627047190543,-0.143987942620844911,5.34097718034760227,71.9404570501772014,72.5211473701619553,0.0650382714002557955,-0.0282879307140166229,0.120666080663538886,0.0476009986907431348,42.9664626642147738,42.9670667937156168,72.5202450051011596,42.9620334221297213,72.5136896035700289
95.749617,72.3356040056593059,-0.146030775271928981,5.34181560882054285,-0.000498351301809713682,0.00225368157250261823,0.000821232779553257315,-0.000498351301809713682,0.00225368157250261823,0.000821232779553257315,-0.000449492112340984726,0.00225396870041301911,0.000821897941598974066,72.3356040056590075,-0.146030775271874247,5.34181560882051265,71.9519918986151907,72.5327231382462116,0.0650486411430044875,-0.0285534260528516569,0.129126441314482504,0.0470531718448391548,42.9733448146683301,42.9739251628741386,72.5318206291506016,42.9689809699153358,72.5253768161694694
95.7996168,72.3468979723844541,-0.148059877506615756,5.3426642905155397,-0.000502654906448350572,0.00239977610818066511,0.000811189952794028708,-0.000502654906448350572,0.00239977610818066511,0.000811189952794028708,-0.000454305793619430326,0.00240007800751619507,0.000811737459685798199,72.3468979723841557,-0.148059877506560994,5.34266429051550951,71.9632803181453085,72.5440530276261768,0.0650587904630730435,-0.0288000044331303724,0.137497041543799492,0.0464777602623071065,42.9800822978842447,42.9806378547082844,72.5431503775551931,42.9757876267435535,72.5368244934139739
95.8496166,72.357934336672912,-0.150073953216148581,5.34352341934477337,-0.00050662578070566496,0.00254421695697375824,0.000800676060196095019,-0.00050662578070566496,0.00254421695697375824,0.000800676060196095019,-0.000458811822415559206,0.00254453317202979565,0.000801098738340852521,72.3579343366726135,-0.150073953216093819,5.34352341934474317,71.9743120673409749,72.5551268084809067,0.0650687101920257027,-0.0290275187670142459,0.145772892494820977,0.0458753585955861617,42.9866690419969686,42.9871988082907635,72.5542240206212341,42.9824471637845278,72.5480221255055966
95.8996164,72.3687030363427368,-0.152071728342508372,5.34439318211723702,-0.000510261615277123656,0.00268691842724500668,0.000789701830042164742,-0.000510261615277123656,0.00268691842724500668,0.000789701830042164742,-0.000463007717651303544,0.00268724845475618165,0.000789992587491852036,72.3687030363424384,-0.152071728342453583,5.34439318211720682,71.9850771100403506,72.5659344558997645,0.0650783913451298823,-0.0292358367411011018,0.153949084398457503,0.0452465815299914337,42.9930990882278792,42.9936020840988533,72.5650315335628875,42.9889534584316024,72.5589594091648991
95.9496162,72.3791942079133719,-0.154051951849685231,5.34527375733848942,-0.00051356036128688868,0.00282779625261173236,0.000778278323517539558,-0.00051356036128688868,0.00282779625261173236,0.000778278323517539558,-0.000466891251900362913,0.00282813954285615621,0.00077843016838155196,72.3791942079130735,-0.154051951849630442,5.34527375733845922,71.9955656080682189,72.5764661424869644,0.0650878251147174874,-0.0294248409634537307,0.162020789146670008,0.0445920628247514494,42.9993665942658581,42.9998418596326388,72.5755630891065664,42.9953004981123357,72.5696262278923001
95.999616,72.3893981921628296,-0.156013396670903859,5.34616531521143656,-0.000516520232126256172,0.00296676763646629019,0.000766416917676020909,-0.000516520232126256172,0.00296676763646629019,0.000766416917676020909,-0.000470460452535829629,0.00296712359451215728,0.000766422976344631446,72.3893981921625311,-0.156013396670849069,5.34616531521140637,72.0057679267420241,72.5867122439153718,0.0650970028751625546,-0.0295944290689346759,0.169983262843324906,0.0439124543370264867,43.0054658375723591,43.0059124327056423,72.5858090630449198,43.0014823840357181,72.5800126582711158
96.0496158,72.3993055395353764,-0.157954860610883152,5.34706801764279049,-0.000519139705082797762,0.00310375129517605902,0.000754129288117761178,-0.000519139705082797762,0.00310375129517605902,0.000754129288117761178,-0.000473713602662315895,0.0031041192822654582,0.000753982823247955312,72.399305539535078,-0.157954860610828335,5.3470680176427603,72.0156746403427235,72.5966633443317733,0.0651059161877207138,-0.0297445138125491601,0.177831848279371263,0.0432084250294225702,43.0113912185985967,43.0118082246472682,72.5957600396419167,43.0074933348633479,72.5901089761427727
96.0996156,72.4089070153964514,-0.159875167198834767,5.34798201825639552,-0.000521417522650783802,0.00323866749996201513,0.000741427391422313847,-0.000521417522650783802,0.00323866749996201513,0.000741427391422313847,-0.000476649241727078563,0.00323904683502635035,0.000741121819638412664,72.4089070153961529,-0.159875167198779949,5.34798201825636532,72.025276537273399,72.6063102416103163,0.0651145568052458185,-0.0298750231445268043,0.185561977332306144,0.0424806599634793905,43.0171372639133835,43.0175237834152995,72.6054068168861875,43.0133276903024182,72.5999056626480268
96.1496154,72.4181936051395496,-0.161773166496117504,5.34890746281065788,-0.00052335268809915994,0.00337143811763177589,0.000728323447563817617,-0.00052335268809915994,0.00337143811763177589,0.000728323447563817617,-0.000479266160379133641,0.00337182807893283282,0.000727852356826759733,72.4181936051392512,-0.161773166496062659,5.34890746281062768,72.0345646252723668,72.6156439524882416,0.0651229166767792605,-0.0299858999563854013,0.193169173300006242,0.0417298592921345815,43.0226986203654675,43.0230537866387621,72.6147404116267694,43.0189798968601238,72.6093934101611751
96.1996152,72.4271565191210982,-0.163647735841983888,5.34984448806230262,-0.000524944487560016619,0.00350198664360999203,0.000714829921267071794,-0.000524944487560016619,0.00350198664360999203,0.000714829921267071794,-0.000481563421908796647,0.00350238647049982803,0.00071418708786861909,72.4271565191207998,-0.163647735841929043,5.34984448806227242,72.043530136240193,72.6246557174154219,0.0651309879519060414,-0.0300771033465069629,0.200649052793229865,0.0409567371915055475,43.0280700928972593,43.0283930444910752,72.6237520644224901,43.02444458101143,72.6185631279726067
96.249615,72.4357871974439718,-0.165497780570021291,5.35079322283893788,-0.000526192458724174077,0.00363023825364256012,0.000700959504912802779,-0.000526192458724174077,0.00363023825364256012,0.000700959504912802779,-0.000483540330203218198,0.003630647148436408,0.000700138910042381294,72.4357871974436733,-0.165497780569966418,5.35079322283890768,72.052164531009069,72.6333370054157399,0.0651387629851056249,-0.0301486068265269004,0.207997328698050071,0.0401620208814333635,43.0332465960265509,43.0335365025704277,72.6324332444034013,43.0297164498416223,72.6274059479660679
96.2996148,72.4440773145861243,-0.167322234656235302,5.35175378788173717,-0.000527096411669845358,0.0037561198315782824,0.000686725099822192513,-0.000527096411669845358,0.0037561198315782824,0.000686725099822192513,-0.000485196449940651165,0.00375653696153225442,0.000685720945674251812,72.4440773145858259,-0.16732223465618043,5.35175378788170697,72.0604595040847187,72.6416795187033415,0.0651462343398903354,-0.0302003995147284814,0.215209811767626491,0.039346449553165283,43.0382231902354846,43.0384792446347006,72.6407756538869052,43.0347903615107299,72.6359132300768522
96.3496146,72.452018783861277,-0.169120061322615811,5.35272629580433801,-0.000527656423466070956,0.00387956000511797353,0.000672139798220517662,-0.000527656423466070956,0.00387956000511797353,0.000672139798220517662,-0.000486531600533414074,0.00387998450450482068,0.000670946523596787302,72.4520187838609786,-0.169120061322560938,5.35272629580430781,72.068406987949416,72.6496751971396009,0.0651533947927985801,-0.0302324858268424174,0.222282412670478297,0.0385107733359473722,43.0429950763742681,43.0432164952421488,72.6487712328346618,43.0396613119207387,72.6440765675967839
96.3996144,72.4596037617152291,-0.170890253591552188,5.35371085113753153,-0.000527872837555737415,0.00400048917963935925,0.000657216865052844207,-0.000527872837555737415,0.00400048917963935925,0.000657216865052844207,-0.000487545854879820018,0.00400092015191448776,0.000655829160420440846,72.4596037617149307,-0.170890253591497288,5.35371085113750134,72.075999157446347,72.6573162225325575,0.065160237337244048,-0.0302448854406964333,0.229211143928508027,0.0376557522551405899,43.0475575982249694,43.0477436222986967,72.6564121631519697,43.0443244377840912,72.6518877923260504
96.4496142,72.4668246518567116,-0.172631834787282834,5.35470755037746216,-0.000527746262827903483,0.00411883957068361495,0.000641969719836882097,-0.000527746262827903483,0.00411883957068361495,0.000641969719836882097,-0.00048823953782940109,0.00411927609073349608,0.000640382541804591313,72.4668246518564132,-0.172631834787227934,5.35470755037743107,72.08322843391052,72.664595022771266,0.06516675518722298,-0.0302376332430634755,0.235992121778343306,0.0367821551924659151,43.0519062449672631,43.0520561395074921,72.6636908728221442,43.0487750195957304,72.659338979562861
96.499614,72.4736741092203687,-0.17434385898682514,5.35571648203898931,-0.000527277572362002019,0.00423454523511375327,0.000626411918594325717,-0.000527277572362002019,0.00423454523511375327,0.000626411918594325717,-0.000488613224347049123,0.00423498635157867464,0.000624620503771199987,72.4736741092200702,-0.174343858986770239,5.35571648203895823,72.0900874890383108,72.6715042757928984,0.0651729417808703804,-0.0302107792577097772,0.242621567956580658,0.035890758850746482,43.0560366535454335,43.0561497087192251,72.6706000398734062,43.0530084845079557,72.6664224529271365
96.5496138,72.4801450437602313,-0.176025411421985467,5.35673772671286841,-0.000526467901871600268,0.00434754210092942132,0.000610557135897469455,-0.000526467901871600268,0.00434754210092942132,0.000610557135897469455,-0.000488667737406854792,0.00434798683859238637,0.000608557014099802944,72.4801450437599328,-0.176025411421930539,5.35673772671283732,72.096569248794566,72.6780369133807369,0.0651787907838563552,-0.0301643885562288966,0.249095811408047846,0.0349823467252543818,43.059944610935581,43.0600201421824949,72.6771325961770458,43.0570204091043891,72.6731307890139533
96.5996136,72.4862306240734995,-0.177675608828775644,5.3577713571264951,-0.000525318647821748923,0.0044577679957599212,0.000594419147069380439,-0.000525318647821748923,0.0044577679957599212,0.000594419147069380439,-0.000488404145592438179,0.00445821535799339076,0.00059220615384409606,72.4862306240732011,-0.177675608828720716,5.35777135712646402,72.1026668969268201,72.6841861247929586,0.0651842960926456577,-0.0300985411501737583,0.255411289918333395,0.03405770808385572,43.0636260563121809,43.0636634046936209,72.6832817310759509,43.0608065220720846,72.679456821874723
96.6496134,72.4919242808520323,-0.179293599749727584,5.35881743820851142,-0.000523831465244196243,0.00456516267401689112,0.000578011810574765098,-0.000523831465244196243,0.00456516267401689112,0.000578011810574765098,-0.000487823760430622626,0.00456561164527897155,0.000575582099009305684,72.4919242808517339,-0.179293599749672655,5.35881743820848033,72.1083738784910366,72.6899453602195251,0.0651894518375881332,-0.0300133318658776516,0.261564551669520862,0.033117636958081606,43.0670770831133112,43.0670756156448746,72.6890408948415825,43.0643627067689891,72.685393647320808
96.6996132,72.4972197101614313,-0.180878564786282503,5.35987602715604083,-0.000522008265248038832,0.0046696678427300348,0.000561349050635403038,-0.000522008265248038832,0.0046696678427300348,0.000561349050635403038,-0.00048692813345850599,0.00467011739110170885,0.000558699102426335383,72.4972197101611329,-0.180878564786227547,5.35987602715600975,72.113683903083114,72.695308334066894,0.0651942523858638767,-0.0299088702018250156,0.267552256720466841,0.0321629311470658652,43.0702939410039605,43.0702530509705497,72.6944038019586145,43.0676850036855683,72.6909346270477528
96.749613,72.5021108765464248,-0.18242971680304354,5.36094717350509598,-0.000519851212229377512,0.00477122718607505061,0.00054444484010605248,-0.000519851212229377512,0.00477122718607505061,0.00054444484010605248,-0.000485719053029581935,0.00477167626583000805,0.000541571475860737881,72.5021108765461264,-0.182429716802988584,5.36094717350506489,72.1185909479503806,72.7002690280694424,0.0651986923442696709,-0.0297852801687765144,0.273371178412147975,0.0311943912364067225,43.0732730377364135,43.0731921449904434,72.6993644342363297,43.0707696127978892,72.6960733925769205
96.7996128,72.5065920159614024,-0.183946301083968144,5.36203091920339858,-0.000517362720792435339,0.00486978638858494382,0.000527313183643746001,-0.000517362720792435339,0.00486978638858494382,0.000527313183643746001,-0.000484198540873311987,0.00487023394278362793,0.000524213572391673383,72.5065920159611039,-0.183946301083913188,5.3620309192033675,72.1230892609265197,72.7048216942260979,0.0652027665618520186,-0.0296427001133620811,0.279018204697571104,0.030212819633838487,43.0760109409077501,43.0758894921496704,72.7039170437451361,43.0736128958113866,72.700803849010228
96.8496126,72.5106576385258137,-0.185427595444220827,5.36312729868594218,-0.000514545452380600361,0.00496529315705373023,0.000509968101202136264,-0.000514545452380600361,0.00496529315705373023,0.000509968101202136264,-0.000482368848408330298,0.00496573812015324752,0.000506639769094757524,72.5106576385255153,-0.185427595444165844,5.36312729868591109,72.1271733632104315,72.7089608575622606,0.0652064701323793461,-0.0294812825250539041,0.284490339396762826,0.0292190196235272356,43.0785043796132143,43.0783418486551,72.7080561555785749,43.07621137829247,72.7051201785974541
96.8996124,72.5143025311032261,-0.186872910294849426,5.36423633895217478,-0.000511402311638648908,0.00505769724116922424,0.000492423611880453719,-0.000511402311638648908,0.00505769724116922424,0.000492423611880453719,-0.000480232452832052271,0.00505813854164089815,0.000488864450060627208,72.5143025311029277,-0.186872910294794442,5.36423633895214369,72.130838051856017,72.7126813187153545,0.0652097983966593436,-0.0293011938277371563,0.289784703378941577,0.0282137944406842534,43.0807502459957732,43.0805461340072355,72.711776570438758,43.078561751687559,72.7090168441111615
96.9496122,72.5175217597036834,-0.188281588663396171,5.36535805964549795,-0.000507936442493364389,0.00514695045285219321,0.000474693718158163515,-0.000507936442493364389,0.00514695045285219321,0.000474693718158163515,-0.000477792052974998624,0.0051473870157986365,0.000470901989782651479,72.517521759703385,-0.188281588663341187,5.36535805964546686,72.1340784023190764,72.7159781563439225,0.0652127469446956987,-0.0291026141551460164,0.294898535670569173,0.0271979463682784257,43.0827455966908559,43.0824994324275252,72.7150733670455054,43.0806608752271742,72.7124885920278388
96.999612,72.5203106717091686,-0.189653006173363892,5.36649247313401645,-0.000504151223981069794,0.00523300668432739955,0.000456792390541051782,-0.000504151223981069794,0.00523300668432739955,0.000456792390541051782,-0.000475050564949440067,0.00523343743409115155,0.000452766736941832165,72.5203106717088701,-0.18965300617330888,5.36649247313398536,72.1368897705254852,72.7188467293598251,0.0652153116176867331,-0.0288857371117988773,0.299829194490745465,0.0261722758573217952,43.0844876541663524,43.0841989941808308,72.7179419043683595,43.0825057777138838,72.7155304555135302
